code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,total_clics,nota_media_evaluaciones
4,3,648285,0,2,2,4,0,0,60,0,1,1684.0,76.38461538461539
4,3,648354,1,5,2,2,1,0,120,0,1,930.0,81.25
4,3,648369,0,10,3,4,0,0,60,0,1,2722.0,80.0
4,3,648370,0,7,2,7,1,0,60,0,1,1506.0,86.5
4,3,648422,0,8,1,8,1,0,60,0,1,1426.0,77.75
4,3,648436,0,7,3,9,1,0,60,0,1,7936.0,85.25
4,3,648469,0,0,2,8,0,0,30,0,1,3165.0,94.5
4,3,648518,1,6,2,6,0,0,180,0,0,1078.0,84.5
4,3,648654,0,11,1,5,0,0,60,0,1,709.0,63.0
4,3,648687,0,10,2,8,0,0,60,0,1,2305.0,91.0
4,3,648787,0,11,1,1,0,0,60,0,1,4189.0,91.0
4,3,648843,0,4,2,8,0,0,60,0,1,1876.0,75.75
4,3,648902,0,9,2,1,0,0,60,1,1,1137.0,88.66666666666667
4,3,648942,0,7,2,8,0,0,60,0,1,959.0,55.5
4,3,649069,0,9,2,5,0,0,60,0,1,1631.0,91.0
4,3,649171,0,5,2,0,0,0,60,0,1,1832.0,93.75
4,3,649215,0,3,1,2,0,0,90,0,0,1022.0,70.25
4,3,649255,0,12,3,7,0,0,60,0,1,4893.0,94.0
4,3,649310,0,2,2,5,0,0,60,0,0,18.0,0.0
4,3,649339,0,11,2,8,1,0,60,0,1,5019.0,95.5
4,3,649343,0,1,2,5,0,0,90,0,1,1476.0,74.61538461538461
4,3,649506,0,6,2,5,0,0,90,0,0,917.0,82.0
4,3,649637,0,6,3,3,0,0,60,0,1,1330.0,87.75
4,3,649667,0,5,2,7,0,0,60,0,1,1892.0,91.0
4,3,649713,0,6,2,6,0,0,60,0,1,2763.0,91.5
4,3,649718,0,5,1,6,0,0,60,0,1,1758.0,92.0
4,3,649738,0,0,3,2,1,0,60,0,1,1899.0,90.0
4,3,649843,0,3,2,1,0,0,60,0,1,716.0,74.5
4,3,649935,0,11,2,2,0,0,60,0,0,534.0,72.0
4,3,649943,0,5,2,5,1,0,30,0,1,1369.0,75.0
4,3,650027,0,0,1,9,0,0,60,0,1,1899.0,87.5
4,3,650105,0,6,1,7,0,0,60,0,0,491.0,51.0
4,3,650145,0,10,1,2,0,0,60,0,0,2506.0,66.66666666666667
4,3,650164,0,6,3,9,0,0,30,0,1,1476.0,91.75
4,3,650330,0,9,1,4,0,0,60,0,1,4697.0,88.75
4,3,650341,1,3,2,3,0,0,150,0,1,2066.0,54.16666666666666
4,3,650471,0,1,2,1,0,0,60,0,1,2838.0,91.0
4,3,650504,0,6,2,7,0,0,40,0,1,1604.0,86.0
4,3,650533,0,1,2,3,1,0,30,0,1,1600.0,77.5
4,3,650575,0,12,2,4,0,0,90,0,0,1805.0,91.0
4,3,650592,0,11,1,6,0,0,30,0,1,1912.0,87.25
4,3,650666,0,0,2,4,1,0,60,1,1,3201.0,90.75
4,3,650734,0,5,2,5,0,0,60,0,1,835.0,88.25
4,3,650752,0,1,2,9,0,0,30,0,0,311.0,79.66666666666667
4,3,650770,0,8,2,9,0,0,60,0,1,1249.0,85.5
4,3,650816,0,10,2,1,0,0,60,0,1,988.0,74.0
4,3,650856,0,3,1,3,0,0,120,0,1,2463.0,76.5
4,3,650926,0,4,1,7,0,0,60,0,1,2444.0,93.75
4,3,650927,0,6,2,5,0,0,90,0,1,1751.0,90.0
4,3,650950,0,6,3,4,1,0,30,0,0,1041.0,82.5
4,3,650987,0,0,2,7,0,0,60,0,1,417.0,82.5
4,3,651015,0,7,2,5,0,0,30,0,1,1327.0,84.25
4,3,651155,0,0,1,1,0,0,60,0,1,1680.0,90.0
4,3,651245,0,6,1,2,1,0,60,0,1,1523.0,96.0
4,3,651337,0,5,2,2,0,0,60,0,1,2073.0,83.25
4,3,651533,0,8,1,7,0,0,60,0,1,5059.0,98.0
4,3,651534,0,6,3,3,0,0,30,0,1,2674.0,94.25
4,3,651635,0,8,2,8,0,0,60,1,1,1543.0,75.5
4,3,651648,0,5,2,5,1,0,60,0,1,1910.0,83.25
4,3,651734,0,7,1,2,0,0,120,0,0,702.0,95.0
4,3,651766,0,0,1,6,0,0,60,0,1,1457.0,70.75
4,3,651828,0,6,3,6,1,0,60,0,1,4990.0,90.0
4,3,651850,0,0,2,8,0,0,90,0,1,1366.0,58.2
4,3,651930,0,9,1,6,0,0,30,0,1,3635.0,89.25
4,3,651933,0,1,2,3,0,0,120,0,1,3296.0,96.75
4,3,651935,1,11,2,0,0,0,120,0,1,2528.0,84.0
4,3,651950,0,5,1,1,0,0,60,0,1,821.0,77.33333333333333
4,3,651995,0,8,2,2,0,0,90,0,1,1890.0,95.25
4,3,652054,0,7,3,4,1,0,60,0,1,1763.0,90.0
4,3,652302,0,6,3,7,0,0,60,0,1,3130.0,93.5
4,3,652442,0,1,2,3,1,0,60,0,0,873.0,59.0
4,3,652460,0,6,2,9,1,0,30,0,1,1703.0,78.5
4,3,652476,1,6,3,6,0,0,120,0,1,883.0,85.75
4,3,652501,0,9,2,3,0,0,120,0,1,2529.0,74.76923076923077
4,3,652861,0,6,3,8,0,0,60,0,1,793.0,81.66666666666667
4,3,652880,1,6,3,3,0,0,60,0,1,1496.0,82.25
4,3,652894,0,4,2,3,0,0,60,0,0,2400.0,46.0
4,3,652902,0,3,3,4,0,0,120,0,1,4407.0,98.07692307692308
4,3,652971,0,7,2,3,1,0,90,0,1,2064.0,91.0
4,3,653090,0,6,1,4,1,0,60,0,0,0.0,0.0
4,3,653210,0,9,2,2,1,0,60,0,1,1150.0,87.25
4,3,653326,0,6,1,7,0,0,30,0,0,418.0,81.0
4,3,653352,0,7,2,3,0,0,90,0,1,571.0,54.0
4,3,653440,0,5,1,5,0,0,60,0,1,1401.0,79.5
4,3,653506,0,7,1,1,0,0,90,0,0,268.0,48.0
4,3,653587,0,1,1,8,0,0,60,0,1,791.0,88.25
4,3,653608,0,5,1,0,0,0,120,0,0,8.0,0.0
4,3,653661,0,7,1,7,0,0,30,0,0,31.0,0.0
4,3,653665,0,5,2,3,0,0,30,0,1,1153.0,72.0
4,3,653688,0,5,2,5,0,0,60,0,1,1827.0,80.25
4,3,653718,0,6,2,7,0,0,60,0,1,1677.0,92.25
4,3,653801,0,5,1,0,0,0,60,0,1,2093.0,90.75
4,3,653887,0,6,3,8,0,0,60,0,1,1743.0,72.28571428571429
4,3,653998,0,6,1,6,0,0,60,0,1,1788.0,68.5
4,3,654095,0,0,1,5,0,0,120,0,0,25.0,0.0
4,3,654125,0,11,2,1,0,0,30,0,0,657.0,90.0
4,3,654198,0,8,1,3,0,0,30,0,1,2258.0,83.75
4,3,654213,0,11,2,6,0,0,60,0,1,1196.0,82.25
4,3,654240,0,5,2,6,0,0,60,0,1,2279.0,90.5
4,3,654397,0,8,2,9,0,0,60,0,1,885.0,89.5
4,3,654485,1,2,2,1,0,0,60,0,1,1903.0,71.25
4,3,654547,0,3,3,2,1,0,60,0,1,1782.0,75.5
4,3,654668,0,3,1,1,0,0,60,0,1,1451.0,85.75
4,3,654676,0,5,2,0,0,0,60,0,1,1689.0,85.75
4,3,654801,0,6,3,7,1,0,60,0,1,1775.0,90.5
4,3,654822,0,4,2,3,1,0,60,0,1,2409.0,90.0
4,3,654891,0,8,1,2,0,0,30,0,1,2578.0,69.0
4,3,654925,0,6,1,3,1,0,60,0,0,2.0,0.0
4,3,655242,0,10,2,6,0,0,60,0,1,1147.0,89.0
4,3,655396,0,6,3,2,1,0,60,0,1,1748.0,79.25
4,3,655468,0,6,1,2,0,0,120,0,0,8.0,0.0
4,3,655498,1,9,2,5,0,0,120,0,1,4009.0,87.07692307692308
4,3,655609,0,5,2,0,0,0,60,0,1,1976.0,73.25
4,3,655680,0,12,2,4,0,0,60,0,1,1413.0,92.25
4,3,655764,0,6,3,1,0,0,60,0,1,2341.0,95.25
4,3,655794,0,7,1,9,1,0,60,0,1,2461.0,95.0
4,3,655865,0,12,3,1,0,0,60,0,1,2491.0,94.25
4,3,655869,0,6,3,8,0,0,60,0,1,1605.0,91.5
4,3,655924,1,3,3,5,0,0,90,0,1,2802.0,85.0
4,3,655973,0,0,2,9,0,0,120,0,1,1504.0,79.5
4,3,656010,0,6,1,4,0,0,30,0,1,1153.0,54.25
4,3,656057,0,6,3,4,0,0,60,0,1,2654.0,81.25
4,3,656068,0,0,1,2,0,0,120,0,0,32.0,0.0
4,3,656134,0,7,1,5,0,0,60,0,1,1474.0,88.5
4,3,656446,0,5,1,6,1,0,60,0,1,1170.0,87.0
4,3,656553,0,5,2,0,0,0,60,0,0,2121.0,60.0
4,3,656578,0,6,2,8,0,0,60,0,1,1324.0,78.0
4,3,656815,0,10,1,7,0,0,60,0,1,1631.0,91.75
4,3,656854,0,6,2,2,0,0,60,0,1,1597.0,80.66666666666667
4,3,656906,0,6,2,5,0,0,60,0,0,111.0,0.0
4,3,656929,1,3,2,1,0,0,210,0,0,767.0,52.2
4,3,657002,0,6,2,6,0,0,60,0,1,1429.0,95.25
4,3,657062,0,0,2,8,0,0,60,0,1,2115.0,85.0
4,3,657128,0,11,1,7,1,0,30,0,1,1671.0,86.25
4,3,657196,0,4,2,7,0,0,60,0,1,2113.0,89.5
4,3,657210,0,6,1,2,0,0,60,0,0,356.0,67.0
4,3,657226,0,12,1,7,0,0,60,0,1,699.0,67.25
4,3,657319,0,0,1,7,1,0,180,0,1,1329.0,82.75
4,3,674253,0,11,2,6,0,0,30,0,1,1470.0,84.75
4,3,674430,0,10,2,8,0,0,60,1,1,2696.0,81.83333333333333
4,3,674457,0,10,1,1,0,0,30,0,0,37.0,0.0
4,3,674720,0,3,1,3,0,0,60,0,0,318.0,81.0
4,3,674808,1,6,3,4,0,0,60,0,1,1697.0,69.66666666666667
4,3,674853,0,6,1,7,0,0,60,0,1,1144.0,80.75
4,3,674882,0,6,2,5,0,0,60,0,0,991.0,65.6
4,3,674889,0,6,2,7,0,0,60,0,1,654.0,80.0
4,3,674941,0,1,2,7,0,0,60,0,1,2139.0,90.75
4,3,675162,0,0,2,4,0,0,60,0,1,937.0,82.0
4,3,675365,0,8,2,8,0,0,60,0,1,2448.0,89.25
4,3,675374,0,8,3,7,1,0,60,0,1,2204.0,82.84615384615384
4,3,675441,0,7,3,8,0,0,60,0,0,71.0,0.0
4,3,675442,0,4,1,2,0,0,60,0,0,667.0,59.0
4,3,675450,0,10,2,7,0,0,90,0,1,1911.0,92.5
4,3,675537,0,6,3,0,0,0,60,0,1,1372.0,74.5
4,3,675663,0,6,2,5,0,0,30,0,0,765.0,79.25
4,3,675773,0,12,2,2,0,0,90,0,1,765.0,88.25
4,3,675840,0,8,2,9,0,0,60,0,1,2571.0,74.25
4,3,676084,0,6,3,7,0,0,30,0,1,1553.0,84.75
4,3,676150,0,6,2,9,0,0,60,0,0,87.0,0.0
4,3,676333,0,12,2,6,0,0,60,0,1,1728.0,93.5
4,3,676482,0,6,3,8,0,0,60,0,1,3555.0,88.75
4,3,676611,0,1,1,8,0,0,60,0,1,524.0,68.0
4,3,676676,0,10,2,4,0,0,30,0,1,2439.0,83.75
4,3,676722,0,11,2,7,0,0,60,0,1,2159.0,92.0
4,3,676724,0,6,2,5,0,0,30,0,1,1461.0,83.0
4,3,676805,0,6,2,6,0,0,30,0,1,1997.0,87.25
4,3,676812,0,6,2,6,0,0,30,0,0,271.0,62.5
4,3,676834,1,6,2,2,0,0,30,0,1,3802.0,95.75
4,3,677018,0,3,2,1,0,0,120,0,1,3591.0,86.76923076923077
4,3,677040,0,12,1,5,0,0,60,0,1,1618.0,91.0
4,3,677049,0,6,2,1,0,0,30,0,0,112.0,67.5
4,3,677189,1,6,3,7,0,0,60,0,1,2571.0,85.25
4,3,677197,0,6,1,0,0,0,60,0,0,1855.0,95.33333333333331
4,3,677232,0,5,3,3,1,0,30,0,0,1282.0,79.0
4,3,677457,1,8,2,8,0,0,60,0,1,1359.0,70.0
4,3,677459,0,6,3,4,0,0,120,0,1,4275.0,68.76923076923077
4,3,677711,0,6,2,4,0,0,30,1,0,384.0,0.0
4,3,677741,0,8,2,7,0,0,60,0,1,3320.0,92.07692307692308
4,3,677897,1,6,3,7,0,0,150,0,1,1218.0,74.0
4,3,677900,0,6,2,8,0,0,60,0,1,2124.0,87.5
4,3,677947,0,0,2,8,0,0,60,1,0,743.0,77.33333333333333
4,3,678015,0,9,2,5,0,0,60,0,1,2120.0,87.25
4,3,678026,1,6,2,0,0,0,60,0,1,837.0,61.75
4,3,678194,0,10,2,9,1,0,60,0,1,4433.0,74.53846153846153
4,3,678267,0,1,2,6,0,0,60,0,1,1229.0,87.33333333333333
4,3,678341,0,0,2,5,0,0,90,0,1,5208.0,94.0
4,3,678393,0,6,3,3,0,0,60,0,0,1521.0,79.0
4,3,678419,0,0,3,8,0,0,60,0,1,1947.0,78.625
4,3,678508,1,8,1,3,0,0,60,0,1,3210.0,92.75
4,3,678538,0,10,1,4,0,0,90,0,1,3250.0,85.25
4,3,678701,1,6,2,7,0,0,30,0,1,803.0,87.75
4,3,678715,1,12,2,5,0,0,90,0,1,1222.0,72.25
4,3,678929,0,2,1,8,0,0,90,0,1,2947.0,92.5
4,3,678970,1,6,2,5,0,0,30,0,1,961.0,92.25
4,3,679114,1,11,2,4,0,0,120,0,1,1779.0,77.75
4,3,679207,0,5,1,3,1,0,90,0,1,2187.0,86.5
4,3,679541,0,6,3,9,0,0,60,0,1,622.0,74.75
4,3,679631,0,4,1,4,0,0,60,0,1,2797.0,81.5
4,3,679801,0,0,2,8,0,0,60,0,1,2473.0,82.25
4,3,680133,1,6,3,9,0,0,60,0,1,2519.0,96.44444444444444
4,3,680267,0,6,2,3,1,0,60,0,1,1398.0,73.3076923076923
4,3,680483,0,6,1,6,0,0,60,0,1,1904.0,87.75
4,3,680644,0,7,3,5,0,0,60,0,1,3250.0,93.0
4,3,680765,1,3,1,1,0,0,120,0,1,3100.0,55.0
4,3,680804,0,9,3,4,0,0,60,0,1,3343.0,75.15384615384616
4,3,680894,0,6,3,3,0,0,30,0,1,778.0,73.25
4,3,681001,1,6,3,4,1,0,60,1,1,4939.0,96.75
4,3,681200,0,10,1,1,0,0,60,0,1,3603.0,88.5
4,3,681302,0,5,3,2,0,0,60,0,1,1366.0,79.15384615384616
4,3,681327,0,6,1,3,0,0,60,0,1,808.0,82.75
4,3,681369,0,8,2,6,0,0,60,0,1,2250.0,92.5
4,3,681379,1,10,1,2,0,0,60,0,0,879.0,53.66666666666666
4,3,681416,1,6,2,6,0,0,90,0,1,2876.0,75.25
4,3,682239,0,6,3,6,0,0,60,0,1,1660.0,88.0
4,3,682259,0,10,2,2,0,0,60,0,1,827.0,46.0
4,3,682355,0,8,2,9,0,0,90,0,1,1240.0,89.0
4,3,682717,0,6,3,2,1,0,150,0,0,910.0,82.0
4,3,682758,1,6,2,7,0,0,120,0,0,262.0,88.5
4,3,683079,0,5,1,1,1,0,30,0,1,2151.0,82.75
4,3,683170,0,6,3,2,0,0,60,0,0,0.0,0.0
4,3,683246,0,12,2,8,0,0,60,0,0,284.0,68.0
4,3,683270,0,12,2,1,1,0,30,0,1,2865.0,89.0
4,3,683492,0,10,1,4,1,0,60,0,0,2857.0,77.75
4,3,683728,0,4,2,4,1,0,60,0,1,1507.0,95.0
4,3,684050,0,1,3,7,1,0,60,0,1,2466.0,94.5
4,3,684064,0,9,2,8,0,0,60,0,1,1706.0,78.25
4,3,684225,0,8,2,8,0,0,60,0,1,1016.0,79.5
4,3,684357,0,3,2,9,0,0,60,0,1,3039.0,95.0
4,3,684504,0,3,3,3,1,0,30,0,1,1195.0,68.75
4,3,684511,0,11,1,0,0,0,90,0,1,863.0,82.5
4,3,684532,0,3,1,4,1,0,30,0,1,3168.0,86.75
4,3,684567,0,11,3,2,0,0,60,0,1,982.0,89.0
4,3,684610,0,8,3,1,0,0,60,0,1,2471.0,75.25
4,3,684617,0,4,2,1,0,0,60,0,0,183.0,56.0
4,3,684825,0,6,3,8,0,0,90,0,1,2013.0,81.5
4,3,684905,0,12,2,2,0,0,60,0,1,3597.0,80.76923076923077
4,3,684907,0,1,1,5,0,0,60,0,1,1889.0,86.75
4,3,684944,0,11,1,0,0,0,90,0,0,244.0,86.0
4,3,684967,0,6,2,1,0,0,30,0,0,1261.0,87.33333333333333
4,3,685060,0,8,1,4,0,0,60,0,1,1166.0,78.5
4,3,685152,0,8,2,1,0,0,90,0,1,1517.0,84.25
4,3,685176,1,5,1,2,0,0,60,0,0,663.0,77.0
4,3,685199,0,12,1,5,1,0,60,0,1,1452.0,91.25
4,3,685284,0,2,3,0,1,0,60,0,1,1343.0,89.25
4,3,685287,0,9,3,6,0,0,60,0,1,2209.0,90.84615384615384
4,3,685292,0,3,1,2,1,0,120,0,1,1420.0,61.333333333333336
4,3,685370,0,7,3,6,0,0,60,0,1,1566.0,86.0
4,3,685487,1,9,1,2,1,0,60,1,1,4665.0,94.6923076923077
4,3,685499,0,3,2,6,0,0,60,0,1,1737.0,88.0
4,3,685517,0,6,1,3,0,0,60,0,1,2759.0,92.5
4,3,685557,0,6,3,5,0,0,60,0,0,140.0,56.0
4,3,685668,0,6,2,6,0,0,60,0,1,2421.0,95.5
4,3,685804,0,1,3,3,1,0,60,0,0,280.0,48.5
4,3,685950,0,6,1,3,0,0,120,0,1,11173.0,57.75
4,3,686051,0,4,1,7,1,0,60,0,1,1510.0,84.25
4,3,686287,0,12,2,4,0,0,60,0,0,1266.0,66.33333333333333
4,3,686365,1,7,1,1,0,0,30,0,0,9.0,0.0
4,3,686447,0,7,1,8,0,0,60,0,1,2576.0,84.25
4,3,686476,1,3,1,1,1,0,60,0,1,974.0,81.33333333333333
4,3,686525,0,5,3,5,0,0,60,0,1,1873.0,88.25
4,3,686564,0,6,2,2,0,0,60,0,1,3440.0,93.75
4,3,686593,0,3,1,5,0,0,60,0,1,3049.0,89.5
4,3,686708,1,7,2,0,0,0,60,0,1,1508.0,76.25
4,3,686753,0,11,2,9,0,0,60,0,1,1742.0,91.25
4,3,686913,0,6,1,8,0,0,60,0,1,580.0,68.25
4,3,687023,1,3,2,0,0,0,120,0,1,899.0,64.4
4,3,687194,0,12,2,5,0,0,60,0,0,567.0,72.0
4,3,687310,0,8,3,9,1,0,60,0,0,1238.0,57.5
4,3,687370,0,6,3,8,0,0,60,0,1,1711.0,70.75
4,3,687563,0,6,3,1,0,0,60,0,1,4070.0,90.25
4,3,687574,0,3,2,5,0,0,60,0,1,2216.0,89.25
4,3,687757,0,0,3,6,0,0,30,0,1,1976.0,83.75
4,3,687772,0,4,2,7,0,0,60,0,1,4299.0,97.55555555555556
4,3,687844,1,9,3,3,0,0,90,0,1,1828.0,84.375
4,3,687945,0,6,2,1,0,0,60,0,1,3180.0,86.5
4,3,688118,0,6,2,9,0,0,60,0,1,1781.0,88.25
4,3,688133,0,12,2,1,0,0,60,0,1,3998.0,97.5
4,3,688287,0,0,2,7,0,0,60,0,1,1375.0,76.25
4,3,688310,0,5,2,7,0,0,60,0,1,2655.0,92.33333333333331
4,3,688662,0,8,1,6,0,0,60,0,1,3253.0,94.5
4,3,688683,0,4,2,4,0,0,150,0,0,520.0,74.0
4,3,688742,0,9,1,6,0,0,60,0,1,1223.0,83.75
4,3,688870,0,6,1,5,1,0,30,0,0,1005.0,67.5
4,3,688924,0,10,2,6,0,0,60,0,1,766.0,94.0
4,3,688974,0,6,2,4,0,0,30,1,0,99.0,63.0
4,3,689161,0,6,3,3,1,0,30,0,1,1651.0,87.25
4,3,689217,0,6,3,8,0,0,60,0,1,2549.0,80.07692307692308
4,3,689250,1,6,2,9,0,0,30,0,1,4133.0,93.5
4,3,689288,0,1,1,1,0,0,60,0,1,1911.0,82.75
4,3,689370,0,3,1,2,0,0,60,0,1,1662.0,93.25
4,3,689389,0,5,2,6,0,0,60,0,1,1702.0,83.25
4,3,689763,1,6,2,0,0,0,180,0,0,889.0,70.33333333333333
4,3,689840,0,6,2,8,1,0,60,0,1,4792.0,92.75
4,3,689983,0,9,1,3,0,0,60,0,1,2315.0,90.75
4,3,690016,0,12,3,5,0,0,60,0,1,791.0,87.0
4,3,690095,0,0,1,6,1,0,60,0,1,3408.0,92.5
4,3,690241,1,6,3,8,0,0,240,0,1,2824.0,87.75
4,3,690298,0,5,2,0,0,0,120,0,0,276.0,65.0
4,3,690370,0,1,1,5,0,0,60,0,1,1039.0,79.75
4,3,690507,0,6,2,8,1,0,60,0,1,4377.0,71.84615384615384
4,3,690553,0,10,3,6,0,0,30,0,1,855.0,78.25
4,3,690586,0,9,2,5,0,0,60,0,1,2592.0,87.5
4,3,690724,0,11,0,3,0,0,90,0,1,1774.0,85.5
4,3,690736,0,6,1,7,0,0,60,0,0,427.0,0.0
4,3,690917,0,0,3,6,0,0,120,0,1,1906.0,92.0
4,3,691078,0,10,1,7,1,0,30,0,1,1015.0,81.5
4,3,691189,0,2,1,1,0,0,30,0,1,3194.0,88.75
4,3,691218,0,9,1,1,1,0,60,0,1,1391.0,78.72727272727273
4,3,691248,0,6,1,9,0,0,60,0,0,955.0,62.5
4,3,691536,0,8,1,5,0,0,60,0,1,3278.0,90.0
4,3,691701,0,5,2,0,0,0,30,0,0,1058.0,69.66666666666667
4,3,691790,1,7,2,3,1,0,30,0,1,1878.0,88.75
4,3,691875,0,10,2,5,1,0,60,0,1,2692.0,88.25
4,3,692012,1,6,2,9,0,0,30,0,0,533.0,90.0
4,3,692354,0,9,2,6,0,0,60,0,1,360.0,69.0
4,3,692534,0,3,1,0,0,0,60,0,1,1141.0,83.0
4,3,692646,0,12,3,3,0,0,30,0,1,3175.0,76.75
4,3,692924,0,6,2,3,0,0,60,0,1,2279.0,89.75
4,3,692991,0,11,2,4,1,0,60,0,1,2537.0,82.25
4,3,693069,0,12,3,5,1,0,60,0,1,2102.0,83.0
4,3,693221,0,7,1,0,0,0,60,0,1,1926.0,90.0
4,3,693235,1,8,2,2,1,0,60,0,1,3128.0,88.75
4,3,693308,1,5,1,0,0,0,60,0,1,574.0,70.0
4,3,693416,0,6,2,7,0,0,30,0,1,990.0,80.75
4,3,693478,0,0,2,8,0,0,60,0,1,384.0,71.5
4,3,693640,0,6,2,4,0,0,30,0,1,1873.0,88.25
4,3,693910,0,3,2,1,0,0,90,0,1,1090.0,76.0
4,3,693959,0,9,2,6,1,0,60,0,1,1477.0,87.75
4,3,694132,0,5,3,6,1,0,60,0,1,1564.0,84.25
4,3,694218,0,1,2,4,0,0,90,0,1,2694.0,82.25
4,3,694246,0,1,2,7,0,0,60,0,1,2106.0,92.5
4,3,694361,0,6,2,6,0,0,90,0,1,1079.0,84.75
4,3,694457,1,6,2,2,0,0,30,0,0,635.0,73.0
4,3,694571,0,2,2,5,0,0,90,0,1,3646.0,85.25
4,3,694579,0,11,2,9,0,0,120,0,1,5143.0,85.3076923076923
4,3,694589,0,6,3,6,0,0,30,0,1,962.0,77.25
4,3,694680,0,8,3,2,1,0,60,0,1,2377.0,69.54545454545455
4,3,694684,0,4,3,8,0,0,30,0,0,986.0,66.0
4,3,694779,0,8,2,7,0,0,60,0,1,1413.0,77.25
4,3,694854,0,6,2,4,0,0,60,0,1,1386.0,79.25
4,3,695122,0,0,2,2,0,0,90,0,1,1380.0,77.4
4,3,695435,0,1,2,5,1,0,30,0,1,3678.0,91.5
4,3,695638,0,6,2,5,0,0,30,0,0,259.0,69.0
4,3,695653,0,7,2,2,0,0,60,0,1,1121.0,58.30769230769231
4,3,695668,0,6,3,9,0,0,60,0,1,1750.0,90.0
4,3,695855,0,12,1,5,0,0,30,0,1,1257.0,88.5
4,3,695919,0,6,2,6,0,0,30,0,1,850.0,77.75
4,3,695921,0,6,1,5,2,0,30,0,0,0.0,0.0
4,3,695932,0,2,1,3,0,0,30,0,0,1150.0,76.66666666666667
4,3,695944,0,6,2,9,0,0,30,0,1,680.0,74.0
4,3,696044,0,7,2,7,1,0,60,0,0,341.0,87.0
4,3,696128,1,1,2,6,0,0,60,0,1,1211.0,71.5
4,3,696192,0,1,2,3,0,0,30,0,1,1242.0,81.75
4,3,696325,0,2,2,5,1,0,60,0,0,896.0,91.5
4,3,696361,0,10,3,5,1,0,30,0,1,1892.0,93.0
4,3,696485,0,6,1,1,0,0,60,0,1,542.0,76.0
4,3,696577,0,10,3,6,0,0,60,0,1,915.0,83.0
4,3,697041,0,6,2,1,0,0,60,0,1,1653.0,95.0
4,3,697113,0,11,1,0,1,0,60,0,0,1742.0,75.75
4,3,697253,0,6,3,3,0,0,60,0,1,2410.0,59.875
4,3,697460,0,6,3,6,0,0,60,0,0,611.0,45.75
4,3,697461,0,5,3,1,1,0,30,0,1,6964.0,93.25
4,3,697482,0,7,2,2,0,0,60,0,0,492.0,79.0
4,3,697658,0,11,2,3,1,0,90,0,1,4005.0,94.0
4,3,697781,0,6,3,2,0,0,30,0,1,724.0,79.75
4,3,698011,1,11,3,1,0,0,120,0,1,2596.0,86.5
4,3,698024,0,6,2,5,0,0,120,1,0,536.0,66.5
4,3,698092,0,3,2,2,0,0,60,0,0,420.0,44.0
4,3,698300,0,2,2,1,0,0,60,0,1,2529.0,84.75
4,3,698413,0,6,3,4,1,0,60,0,1,1273.0,90.25
4,3,698417,0,6,3,9,1,0,60,0,1,2946.0,71.75
4,3,698717,0,6,2,0,0,0,30,1,0,0.0,0.0
4,3,699170,0,6,2,7,0,0,30,0,0,616.0,76.5
4,3,1334225,1,8,1,5,2,0,30,0,1,4458.0,89.0
4,3,1354095,1,8,2,6,1,0,30,0,1,4393.0,79.5
4,3,1429504,0,6,2,9,1,0,60,0,1,2389.0,85.75
4,3,1483814,1,0,2,3,1,0,240,1,1,2230.0,90.75
4,3,1490624,0,0,3,6,1,0,60,0,1,2453.0,91.53846153846152
4,3,1497822,0,5,1,7,1,0,60,0,1,1667.0,92.5
4,3,1664171,0,5,1,5,1,1,45,1,0,291.0,92.0
4,3,1674799,0,8,3,7,2,0,60,0,1,4819.0,86.41666666666667
4,3,1679610,0,8,3,7,1,0,60,0,1,5235.0,87.25
4,3,1797068,0,8,1,6,1,0,60,0,1,3685.0,85.0
4,3,1878648,0,6,3,3,1,0,150,0,1,2383.0,92.5
4,3,1895288,0,6,2,8,1,0,60,0,1,1988.0,93.25
4,3,2004220,0,8,2,6,1,0,30,0,1,505.0,62.333333333333336
4,3,2024200,0,6,3,7,1,0,30,0,0,1112.0,97.0
4,3,2065756,0,9,1,5,0,0,150,0,1,4169.0,86.0
4,3,2067969,0,6,3,7,1,0,60,0,1,1299.0,80.0
4,3,2072671,0,8,3,9,1,0,60,1,0,205.0,73.66666666666667
4,3,2137785,0,5,3,8,1,0,30,0,1,531.0,57.66666666666666
4,3,2151019,0,9,1,3,1,0,60,0,0,782.0,98.0
4,3,2173643,0,7,1,6,1,0,60,0,1,2015.0,92.25
4,3,2192061,0,1,3,8,1,0,30,0,1,2478.0,95.25
4,3,2204389,1,11,3,9,1,0,30,0,1,2611.0,96.25
4,3,2211797,0,6,2,8,0,0,140,0,1,4070.0,81.53846153846153
4,3,2221654,0,1,2,8,0,0,60,0,1,821.0,91.5
4,3,2229389,0,4,1,3,0,0,90,1,1,1752.0,85.25
4,3,2230251,0,5,1,0,1,0,60,0,1,801.0,56.0
4,3,2257400,1,6,1,7,0,0,60,0,1,1667.0,85.0
4,3,2258124,0,8,2,6,0,0,30,0,1,1079.0,88.5
4,3,2259662,0,4,1,4,0,0,60,0,1,1189.0,88.5
4,3,2281441,0,6,4,9,1,0,115,0,1,4655.0,90.5
4,3,2286544,0,9,2,3,0,0,30,0,1,1979.0,91.5
4,3,2289071,0,6,2,8,0,0,30,0,1,1004.0,83.75
